1628890200000,47779.84000000,47809.98000000,47625.97000000,47685.82000000,316.24258600,1628891099999,15082869.34052916,23810,129.17092500,6161670.75866313,0
1628891100000,47684.94000000,47693.39000000,47515.73000000,47556.76000000,353.89576200,1628891999999,16846221.64685994,22711,135.79097700,6464187.65145579,0
1628892000000,47556.76000000,47650.00000000,47525.00000000,47579.37000000,373.26709100,1628892899999,17760148.34971172,12850,197.62291300,9403503.94067689,0
1628892900000,47579.37000000,47591.62000000,47479.06000000,47500.01000000,332.95243500,1628893799999,15825077.82017382,11157,137.77503600,6548917.55100966,0
1628893800000,47500.01000000,47660.40000000,47479.06000000,47660.25000000,337.94570700,1628894699999,16074919.69245242,11031,165.05943100,7851616.20718005,0
1628894700000,47660.26000000,47660.26000000,47526.06000000,47549.87000000,255.61571500,1628895599999,12162911.52416185,8766,106.21050600,5054073.50021509,0
1628895600000,47549.88000000,47600.00000000,47511.32000000,47592.16000000,258.40600200,1628896499999,12284975.78546468,22185,129.09945400,6137681.19886043,0
1628896500000,47592.17000000,47768.97000000,47567.40000000,47673.33000000,543.99387900,1628897399999,25922032.59520644,27558,283.02373500,13486183.12558307,0
1628897400000,47673.33000000,47682.79000000,47580.00000000,47654.84000000,373.49576700,1628898299999,17787771.98335457,25570,166.99809000,7953469.70344622,0
1628898300000,47654.84000000,47835.73000000,47643.99000000,47800.00000000,751.59779300,1628899199999,35898999.32741810,31065,369.56120400,17653104.84177241,0
1628899200000,47799.99000000,47834.12000000,47645.08000000,47715.06000000,680.36113100,1628900099999,32470946.00685628,42000,325.33182800,15525877.04304863,0
1628900100000,47715.06000000,47777.00000000,47627.92000000,47762.89000000,464.95461300,1628900999999,22173571.39633260,39269,259.81879100,12390580.68270234,0
1628901000000,47762.89000000,47762.89000000,47490.15000000,47603.82000000,553.18911500,1628901899999,26335896.82917649,40401,282.21809200,13430088.51506231,0
1628901900000,47606.13000000,47680.00000000,47500.00000000,47631.85000000,302.02464300,1628902799999,14378233.81754689,36413,125.67325900,5982788.42326736,0
1628902800000,47631.86000000,47758.18000000,47625.00000000,47694.84000000,415.03168300,1628903699999,19796107.16671972,12359,216.94349200,10347641.40508344,0
1628903700000,47694.83000000,47742.77000000,47621.12000000,47646.01000000,435.65853700,1628904599999,20773306.72681458,10467,224.96764600,10728006.54047259,0
1628904600000,47646.01000000,47670.89000000,47560.17000000,47634.16000000,321.33496600,1628905499999,15298785.90657783,8177,189.67562900,9030393.36927081,0
1628905500000,47634.17000000,47662.73000000,47551.35000000,47557.16000000,280.41610300,1628906399999,13346667.99688975,7327,125.77586000,5986052.64904754,0
1628906400000,47557.16000000,47639.14000000,47523.13000000,47531.52000000,268.13160000,1628907299999,12754401.75364546,8729,133.48687500,6350020.45887398,0
1628907300000,47531.52000000,47580.00000000,47501.00000000,47510.49000000,256.22778200,1628908199999,12178645.39686506,7564,98.44409000,4678957.77606069,0
1628908200000,47510.48000000,47593.68000000,47382.00000000,47438.50000000,400.73795400,1628909099999,19028883.42208941,11084,166.65730900,7912692.20825227,0
1628909100000,47438.50000000,47575.36000000,47427.01000000,47540.79000000,186.70267600,1628909999999,8873548.06854648,7101,112.04381300,5324976.02133336,0
1628910000000,47542.07000000,47594.46000000,47492.98000000,47555.90000000,204.58067000,1628910899999,9726460.58864752,28877,119.56164700,5684033.90146467,0
1628910900000,47555.90000000,47576.84000000,47473.07000000,47489.99000000,181.39477100,1628911799999,8620661.69821348,28041,91.34514300,4341609.72126889,0
1628911800000,47490.00000000,47523.36000000,47417.85000000,47432.58000000,261.00174200,1628912699999,12387784.79214907,28632,145.30561700,6896640.33226189,0
1628912700000,47432.59000000,47555.39000000,47423.85000000,47540.00000000,271.28456900,1628913599999,12890479.79165638,28649,169.78070800,8066900.61152231,0
1628913600000,47540.00000000,47540.00000000,47431.34000000,47482.32000000,285.48743400,1628914499999,13553449.34156798,24408,145.85589100,6924448.63131688,0
1628914500000,47482.33000000,47676.86000000,47482.33000000,47586.35000000,519.60852400,1628915399999,24740318.29013193,26884,187.48280600,8923149.51019691,0
1628915400000,47586.34000000,47642.00000000,47532.76000000,47557.12000000,187.22525600,1628916299999,8908356.90847418,23870,101.70333400,4839704.12899993,0
1628916300000,47557.12000000,47559.93000000,47441.00000000,47456.66000000,179.65721500,1628917199999,8531333.95607301,24314,82.18649400,3902564.28337578,0
1628917200000,47456.66000000,47550.00000000,47430.00000000,47506.50000000,391.12376600,1628918099999,18570462.77800588,37406,221.73763200,10527203.42752320,0
1628918100000,47506.49000000,47570.05000000,47492.46000000,47519.35000000,172.59352100,1628918999999,8203547.20208480,36151,92.29201700,4386815.45150943,0
1628919000000,47519.35000000,47544.24000000,47450.00000000,47471.96000000,173.26613600,1628919899999,8227909.38487305,36066,83.28259000,3955021.91168070,0
1628919900000,47471.97000000,47576.39000000,47471.17000000,47524.06000000,267.29686100,1628920799999,12701736.81903473,38050,135.82762900,6454234.63462041,0
1628920800000,47524.06000000,47650.00000000,47494.35000000,47586.18000000,304.20351400,1628921699999,14474687.57890456,9801,177.73111900,8457362.37403546,0
1628921700000,47586.18000000,47673.87000000,47575.02000000,47630.00000000,271.24141000,1628922599999,12915145.03868535,10248,148.63657800,7077064.37183975,0
1628922600000,47630.00000000,47652.32000000,47550.00000000,47569.90000000,189.40964900,1628923499999,9014791.61820878,7999,92.15878500,4386656.22220401,0
1628923500000,47569.89000000,47588.20000000,47500.00000000,47508.36000000,273.16557200,1628924399999,12986907.66276269,8377,100.05960800,4757086.37791221,0
1628924400000,47508.35000000,47693.78000000,47477.00000000,47674.18000000,404.74793200,1628925299999,19256312.21486722,11914,221.66243200,10548299.56353731,0
1628925300000,47674.18000000,47695.00000000,47609.82000000,47678.32000000,313.58834700,1628926199999,14946246.28355121,9520,129.63302400,6179292.45821932,0
1628926200000,47678.33000000,47722.98000000,47634.22000000,47649.90000000,257.05343000,1628927099999,12256904.09383981,10033,124.44760100,5934143.73474071,0
1628927100000,47649.89000000,47682.70000000,47598.26000000,47616.12000000,196.17049200,1628927999999,9343830.71271702,8402,109.13925000,5198696.39056756,0
1628928000000,47616.12000000,47660.78000000,47510.25000000,47599.99000000,347.83540600,1628928899999,16552452.54543379,17968,139.12291700,6621899.54152749,0
1628928900000,47599.99000000,47662.88000000,47549.00000000,47641.69000000,207.78659000,1628929799999,9893528.24564828,16863,107.95372400,5140722.65643116,0
